,date,amount,fromAddress,destinationAddress,fromTime,toTime
0,2019-05-26,2.73,"4:41pm S4, 90, Cairo Governorate, Egypt","04:59pm 42 Ahmed Fakhry, Egypt",4:41,04:59
1,2019-05-26,5.91,"8:58am 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:20am Cairo Governorate, Egypt",8:58,09:20
2,2019-05-25,5.82,1:50pm شيراتون المطار،، قسم النزهة،، محافظة القاهرة‬، Egypt,"02:03pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",1:50,02:03
3,2019-05-22,2.72,"6:03pm Cairo Governorate, Egypt","06:19pm 42 Ahmed Fakhry, Egypt",6:03,06:19
4,2019-05-22,4.37,"9:15am 42 Ahmed Fakhry, Egypt","09:37am S4, 90, Cairo Governorate, Egypt",9:15,09:37
5,2019-05-22,4.37,"9:15am 42 Ahmed Fakhry, Egypt","09:37am S4, 90, Cairo Governorate, Egypt",9:15,09:37
6,2019-05-22,3.49,"9:15am 42 Ahmed Fakhry, Egypt","09:37am S4, 90, Cairo Governorate, Egypt",9:15,09:37
7,2019-05-21,3.98,"5:56pm S Teseen, Cairo Governorate, Egypt","06:13pm 42 Ahmed Fakhry, Egypt",5:56,06:13
8,2019-05-21,4.73,"8:24am 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","08:42am S Teseen, Cairo Governorate, Egypt",8:24,08:42
9,2019-05-20,3.18,"8:39am 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:04am S4, 90, Cairo Governorate, Egypt",8:39,09:04
10,2019-05-19,3.62,"6:10pm S Teseen, Cairo Governorate, Egypt","06:27pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",6:10,06:27
11,2019-05-19,2.74,"6:10pm S Teseen, Cairo Governorate, Egypt","06:27pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",6:10,06:27
12,2019-05-15,3.61,"5:58pm Cairo Governorate, Egypt","06:21pm 42 Ahmed Fakhry, Egypt",5:58,06:21
13,2019-05-15,2.73,"5:58pm Cairo Governorate, Egypt","06:21pm 42 Ahmed Fakhry, Egypt",5:58,06:21
14,2019-05-14,7.01,"8:08pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","08:51pm Unnamed Road, Cairo Governorate, Egypt",8:08,08:51
15,2019-05-14,6.13,"8:08pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","08:51pm Unnamed Road, Cairo Governorate, Egypt",8:08,08:51
16,2019-05-14,3.56,"6:12pm Cairo Governorate, Egypt","06:27pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",6:12,06:27
17,2019-05-14,2.68,"6:12pm Cairo Governorate, Egypt","06:27pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",6:12,06:27
18,2019-05-13,5.55,"8:46pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:23pm Unnamed Road, Cairo Governorate, Egypt",8:46,09:23
19,2019-05-13,3.63,"6:00pm S Teseen, Cairo Governorate, Egypt","06:16pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",6:00,06:16
20,2019-05-13,2.75,"6:00pm S Teseen, Cairo Governorate, Egypt","06:16pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",6:00,06:16
21,2019-05-27,0.81,"2:05pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","12:09pm 7 El-Nasr Rd, Masaken Al Mohandesin, Nasr City, Cairo Governorate, Egypt",2:05,12:09
22,2019-05-27,0.75,"2:25pm borg 2, Hafez Ramadan, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","12:29pm 42 Ahmed Fakhry, Egypt",2:25,12:29
23,2019-06-20,3.31,"9:06am 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:27am Cairo Governorate, Egypt",9:06,09:27
24,2019-06-19,2.92,"8:06pm Cairo Governorate, Egypt","08:28pm 42 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",8:06,08:28
25,2019-06-19,4.79,"8:40am 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:00am Cairo Governorate, Egypt",8:40,09:00
26,2019-06-18,3.39,"8:11pm s2 S Teseen, Cairo Governorate 11835, Egypt","08:29pm 42 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",8:11,08:29
27,2019-06-18,3.25,"8:56am 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:16am Cairo Governorate, Egypt",8:56,09:16
28,2019-05-30,3.07,"4:44pm s2 S Teseen, Cairo Governorate 11835, Egypt","05:00pm 42 Ahmed Fakhry, Egypt",4:44,05:00
29,2019-05-30,5.34,"9:00am 42 Ahmed Fakhry, Egypt","09:21am S Teseen, Cairo Governorate, Egypt",9:00,09:21
30,2019-05-29,1.85,"6:19pm 42 Ahmed Fakhry, Egypt","06:34pm Mansheya El-Bakry, Heliopolis, Cairo Governorate, Egypt",6:19,06:34
31,2019-05-27,0.74,"9:15pm El-Nasr Rd, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","09:19pm 42 Ahmed Fakhry, Egypt",9:15,09:19
32,2019-05-27,0.79,"8:28pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","08:34pm El-Nasr Rd, Masaken Al Mohandesin, Nasr City, Cairo Governorate, Egypt",8:28,08:34
33,2019-06-25,1.92,"9:23am Abbas Al Akad Corridor, Cairo Governorate, Egypt","09:37am Cairo Governorate, Egypt",9:23,09:37
34,2019-06-25,7.26,2:50am شيراتون المطار،، قسم النزهة،، محافظة القاهرة‬، Egypt,"03:09am Abbas Al Akad Corridor, Cairo Governorate, Egypt",2:50,03:09
35,2019-06-26,1.91,"0:12am Abbas Al Akad Corridor, Cairo Governorate, Egypt","10:23am Cairo Governorate, Egypt",0:12,10:23
36,2019-06-27,1.91,"9:28am Abbas Al Akad Corridor, Cairo Governorate, Egypt","09:44am Unnamed Road, Cairo Governorate, Egypt",9:28,09:44
37,2019-06-27,2.96,"1:49pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","12:05am Abbas Al Akad Corridor, Cairo Governorate, Egypt",1:49,12:05
38,2019-06-26,2.35,"8:45pm Abbas Al Akad Corridor, Cairo Governorate, Egypt","09:08pm 42 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",8:45,09:08
39,2019-06-26,1.72,"7:38pm Cairo Governorate, Egypt","07:51pm Abbas Al Akad Corridor, Cairo Governorate, Egypt",7:38,07:51
40,2019-06-27,5.21,"1:45pm S Teseen, Cairo Governorate, Egypt",02:04pm شيراتون المطار،، قسم النزهة،، محافظة القاهرة‬، Egypt,1:45,02:04
41,2019-07-01,3.55,"9:03am Unnamed Road, Cairo Governorate, Egypt","09:18am Cairo Governorate, Egypt",9:03,09:18
42,2019-07-01,9.75,2:16am شيراتون المطار،، قسم النزهة،، محافظة القاهرة‬، Egypt,"02:43am Ring Rd, Cairo Governorate, Egypt",2:16,02:43
43,2019-07-02,2.93,"9:02am Unnamed Road, Cairo Governorate, Egypt","09:15am Cairo Governorate, Egypt",9:02,09:15
44,2019-07-01,2.05,"7:52pm Cairo Governorate, Egypt","08:05pm Unnamed Road, Cairo Governorate, Egypt",7:52,08:05
45,2019-07-03,3.06,"9:33am Unnamed Road, Cairo Governorate, Egypt","09:47am Cairo Governorate, Egypt",9:33,09:47
46,2019-07-02,3.69,"9:55pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt","10:21pm Unnamed Road, Cairo Governorate, Egypt",9:55,10:21
47,2019-07-02,3.00,"7:56pm s2 S Teseen, Cairo Governorate 11835, Egypt","08:20pm 40 Ahmed Fakhry, Al Manteqah as Sadesah, Nasr City, Cairo Governorate, Egypt",7:56,08:20
48,2019-07-03,2.67,"0:15pm HOT SPOT, Cairo Governorate, Egypt","10:37pm Unnamed Road, Cairo Governorate, Egypt",0:15,10:37
49,2019-07-03,1.83,"7:55pm Cairo Governorate, Egypt","08:06pm HOT SPOT, Cairo Governorate, Egypt",7:55,08:06
50,2019-07-04,4.12,"8:58am Unnamed Road, Cairo Governorate, Egypt","09:11am Cairo Governorate, Egypt",8:58,09:11
51,2019-07-04,6.66,"1:45pm s2 S Teseen, Cairo Governorate 11835, Egypt","02:05pm Terminal 3 Departure, Sheraton Al Matar, El Nozha, Cairo Governorate, Egypt",1:45,02:05
